,ID,class0,class1,class2
7037,10011785,0.0593340669859,0.640774727117,0.299891205897
5252,10008821,0.112795254957,0.579835996655,0.307368748389
1738,10002961,0.041827790718,0.571618894446,0.386553314836
668,10001225,0.153474454092,0.592443765199,0.254081780709
2402,10004066,0.201702161841,0.582913677646,0.215384160513
3387,10005712,0.0593583610506,0.588816682687,0.351824956263
5307,10008905,0.101984235104,0.536378205607,0.361637559288
1285,10002201,0.0849521642389,0.555512555875,0.359535279886
8692,10014550,0.118843292925,0.670445275855,0.21071143122
6091,10010217,0.253182904308,0.580785123163,0.166031972529
995,10001737,0.0705436706682,0.679337941314,0.250118388018
5032,10008439,0.046242619372,0.519831589466,0.433925791162
6708,10011258,0.0412682560248,0.519311560216,0.439420183759
6660,10011169,0.136184102004,0.625993480526,0.237822417471
6414,10010765,0.0523725162756,0.641800612529,0.305826871195
587,10001075,0.115502592791,0.662622553012,0.221874854196
8602,10014405,0.0727458554732,0.584983050615,0.342271093912
6652,10011159,0.858809822125,0.0896349704117,0.0515552074637
6993,10011716,0.0580398378484,0.649926894712,0.29203326744
4270,10007192,0.0890149431947,0.521750219939,0.389234836867
4003,10006743,0.117771703999,0.618525470832,0.263702825168
9150,10015290,0.0786208573544,0.576256157352,0.345122985294
10195,10017002,0.0659359978377,0.474260930764,0.459803071398
5807,10009756,0.0705398807163,0.479965688975,0.449494430309
3806,10006405,0.223950721985,0.577020464439,0.199028813576
8466,10014196,0.196810030211,0.592794960348,0.21039500944
8495,10014239,0.0427398813272,0.557477872864,0.399782245809
3246,10005461,0.0636236537403,0.680655938458,0.255720407801
838,10001491,0.0645730969366,0.610366252329,0.325060650734
5961,10010000,0.0412573609376,0.561379978607,0.397362660455
5582,10009392,0.660049797528,0.229225852622,0.110724349849
1822,10003097,0.730469194947,0.200545289601,0.0689855154523
1805,10003071,0.659859109895,0.20294358815,0.137197301955
272,10000582,0.0586807106283,0.664922243012,0.27639704636
2074,10003513,0.0583421326197,0.582471947293,0.359185920087
2564,10004347,0.0403312870797,0.604971919019,0.354696793901
4467,10007525,0.0532895753806,0.568772144616,0.377938280004
535,10000984,0.651662310595,0.128614287653,0.219723401752
8529,10014292,0.756171873936,0.174830906301,0.0689972197627
1059,10001839,0.196297538174,0.58029425022,0.223408211605
5793,10009739,0.0698611119277,0.539583977208,0.390554910865
9693,10016159,0.0972777012035,0.601838469141,0.300883829656
5101,10008551,0.167921640356,0.590836832199,0.241241527445
2050,10003471,0.168005307095,0.587776747437,0.244217945469
1647,10002807,0.534497490923,0.269098360789,0.196404148288
1682,10002876,0.795455432132,0.13976300587,0.0647815619975
7027,10011769,0.040994314982,0.619579787769,0.339425897249
5598,10009418,0.1276699044,0.693992819966,0.178337275634
9120,10015244,0.100898000977,0.589632198799,0.309469800224
4653,10007821,0.0529978767801,0.655777094406,0.291225028814
8622,10014441,0.782777189156,0.142655379554,0.0745674312898
7309,10012250,0.0476769003261,0.567787940174,0.384535159499
5894,10009894,0.135193291202,0.6729381873,0.191868521498
3801,10006395,0.0344769860626,0.452969905159,0.512553108779
404,10000782,0.0737637239767,0.577496218901,0.348740057122
4818,10008100,0.0831826216734,0.672330708237,0.24448667009
10339,10017232,0.0647083877487,0.696541231237,0.238750381014
6278,10010523,0.153264102438,0.644128869154,0.202607028408
6634,10011132,0.097642696496,0.642771751313,0.259585552191
10202,10017013,0.0638376443631,0.657415098411,0.278747257226
1224,10002097,0.753141388662,0.169362342658,0.0774962686798
9744,10016242,0.0725073297133,0.708479286832,0.219013383455
7232,10012116,0.0565550795665,0.541026263016,0.402418657417
7559,10012679,0.0704502096572,0.702133293734,0.227416496609
8163,10013681,0.108867534776,0.611954735982,0.279177729242
4611,10007747,0.0456568935965,0.621732711176,0.332610395227
9155,10015297,0.104988034936,0.537783462553,0.357228502511
653,10001199,0.0496248395056,0.576176024306,0.374199136188
1900,10003231,0.827615407798,0.0977098526082,0.0746747395938
7945,10013334,0.0546326759364,0.531379200878,0.413988123185
4761,10008013,0.0375504633622,0.445317996651,0.517131539986
3825,10006441,0.117836802066,0.670729182734,0.211434015201
900,10001587,0.185900605582,0.624164421066,0.189934973352
1336,10002299,0.122432057523,0.653390484028,0.22417745845
4095,10006898,0.0751654888568,0.6630524926,0.261782018543
8587,10014386,0.0715843915262,0.626433992655,0.301981615819
9709,10016183,0.0658241724174,0.556057681647,0.378118145936
8731,10014613,0.0773901506487,0.562190582097,0.360419267254
616,10001132,0.0807337398222,0.568508043059,0.350758217119
7687,10012907,0.203020968104,0.564332899271,0.232646132625
2139,10003619,0.0334259992316,0.499362284281,0.467211716488
1586,10002718,0.67436226495,0.125693918626,0.199943816424
1025,10001784,0.0458966149724,0.562967738482,0.391135646546
9254,10015459,0.0453949317364,0.499471834185,0.455133234079
9041,10015123,0.0339144580039,0.56295866143,0.403126880566
4581,10007702,0.118759405199,0.685210506094,0.196030088708
1486,10002566,0.0456654181026,0.600349622343,0.353984959555
4400,10007402,0.0695812489439,0.607774374217,0.322644376839
3345,10005638,0.0268916314636,0.494962700176,0.47814566836
9256,10015463,0.0629610630785,0.579919918699,0.357119018223
4648,10007811,0.0848202013985,0.536439729711,0.37874006889
3558,10006015,0.0993502202063,0.524624359146,0.376025420648
9796,10016344,0.0986598823232,0.672539105747,0.228801011929
9706,10016178,0.138718248333,0.662567714898,0.198714036769
7204,10012067,0.260797775037,0.578912772378,0.160289452585
8235,10013785,0.0436512997452,0.516522471857,0.439826228397
8804,10014741,0.0939779789786,0.603995830914,0.302026190108
8196,10013728,0.151927896683,0.643588857148,0.20448324617
5069,10008497,0.827883447587,0.127480817345,0.0446357350687
9903,10016536,0.713064449686,0.204066463405,0.0828690869092
7344,10012305,0.0904291847733,0.605735598058,0.303835217169
4165,10007023,0.169661799427,0.549972676963,0.28036552361
3447,10005829,0.0672923168576,0.512879331496,0.419828351647
10030,10016738,0.795153664568,0.140694614375,0.0641517210573
8463,10014188,0.0631227886493,0.671800224934,0.265076986416
5798,10009746,0.151949537207,0.646093254464,0.201957208329
2274,10003845,0.0517474471463,0.501439403992,0.446813148862
3222,10005417,0.0545666635256,0.569166091388,0.376267245087
1035,10001803,0.0589267282936,0.46457687082,0.476496400886
2938,10004941,0.09142696741,0.523631657714,0.384941374876
7131,10011941,0.0528398092266,0.539741882412,0.407418308361
3386,10005711,0.0430805759673,0.633216326886,0.323703097147
1381,10002364,0.630143718841,0.230546098481,0.139310182678
5419,10009108,0.0342921321527,0.571115163543,0.394592704304
4182,10007052,0.0747081706288,0.720344555443,0.204947273928
1755,10002992,0.0951423865256,0.606805535529,0.298052077945
3766,10006353,0.0564136339668,0.582595291162,0.360991074871
9726,10016211,0.0878185229964,0.61087399271,0.301307484293
10,10000140,0.0394660112985,0.545376891999,0.415157096703
1771,10003021,0.154845557365,0.623873717775,0.22128072486
2494,10004220,0.0488942765018,0.558424528404,0.392681195094
331,10000672,0.578737157207,0.200773257627,0.220489585166
1916,10003252,0.107768026892,0.637373558716,0.254858414392
4627,10007774,0.0569795699793,0.538242067266,0.404778362755
7274,10012184,0.0592178736564,0.686687979446,0.254094146898
569,10001039,0.0702391736212,0.696875961968,0.232884864411
5925,10009943,0.138230189948,0.618786431701,0.24298337835
852,10001514,0.161384678874,0.60232759319,0.236287727937
9062,10015162,0.218629333103,0.567182206042,0.214188460855
10020,10016724,0.0988241044117,0.662280330574,0.238895565014
7432,10012466,0.0366117125274,0.54641940048,0.416968886992
1770,10003020,0.0969117282717,0.578931036212,0.324157235517
6985,10011704,0.0582120687239,0.537317678258,0.404470253019
7970,10013374,0.101051782481,0.661928821616,0.237019395903
9852,10016451,0.109882071121,0.545843301084,0.344274627795
197,10000461,0.0911969583621,0.7025047481,0.206298293538
9828,10016405,0.231120463741,0.557070592059,0.2118089442
6189,10010374,0.070460479347,0.557106447022,0.372433073631
7553,10012669,0.0707318962922,0.563161405493,0.366106698215
8477,10014209,0.0924749504631,0.550772030553,0.356753018984
9921,10016562,0.653899284591,0.238606737352,0.107493978057
8792,10014713,0.0745918952967,0.589264880851,0.336143223852
8904,10014889,0.0789992605725,0.643434907018,0.27756583241
2479,10004193,0.14988675279,0.579630339511,0.270482907699
3324,10005599,0.0692918529782,0.492732756634,0.437975390388
4031,10006794,0.127376117385,0.503687776251,0.368936106365
3677,10006207,0.116172273627,0.651266988161,0.232560738213
5035,10008445,0.121217612057,0.531260869217,0.347521518725
1096,10001896,0.162654720637,0.586032895645,0.251312383718
7179,10012030,0.0597164378883,0.692318417474,0.247965144638
3063,10005139,0.0997595378858,0.678382909144,0.22185755297
8630,10014453,0.0496541802447,0.565916371341,0.384429448415
4804,10008076,0.175116579069,0.5524851025,0.272398318431
2064,10003496,0.149101850356,0.53880014635,0.312098003294
909,10001600,0.0650716705737,0.546857945944,0.388070383482
9844,10016433,0.0972994381737,0.59170236295,0.310998198876
9780,10016321,0.0487281477826,0.575209395292,0.376062456925
186,10000441,0.0963257329936,0.590048457963,0.313625809044
182,10000436,0.0502737657846,0.538838262568,0.410887971647
6167,10010340,0.0659496439672,0.527716604676,0.406333751356
1091,10001889,0.074275626561,0.562002170913,0.363722202527
8924,10014924,0.225560959887,0.563540902125,0.210898137987
1173,10002019,0.0518561841947,0.573110703464,0.375033112341
8881,10014855,0.810218930362,0.138639178818,0.0511418908201
6649,10011156,0.0842819858081,0.706711552492,0.209006461699
3356,10005664,0.0470183678111,0.601421183895,0.351560448294
8356,10013997,0.0763690507768,0.518291672965,0.405339276258
3110,10005212,0.152764369732,0.608040243742,0.239195386526
6884,10011539,0.0396883311578,0.5618700283,0.398441640542
10052,10016769,0.140451524751,0.600994595749,0.2585538795
9358,10015655,0.0335682117312,0.50381494307,0.462616845199
2483,10004200,0.24781111353,0.560448873225,0.191740013245
9894,10016518,0.0876158042125,0.484860155604,0.427524040184
860,10001528,0.0589022913335,0.536936886085,0.404160822582
7095,10011883,0.044199368082,0.575411563954,0.380389067964
9767,10016286,0.213853094922,0.560324098639,0.22582280644
8784,10014697,0.0597477332368,0.676855485699,0.263396781064
1875,10003190,0.0439832428562,0.527409919545,0.428606837599
218,10000491,0.0424412273828,0.573959021905,0.383599750712
5634,10009480,0.0414312908474,0.610029914275,0.348538794878
6400,10010734,0.0714396353174,0.592804734555,0.335755630128
2312,10003905,0.0798451697798,0.489713140771,0.43044168945
7283,10012201,0.0813720000359,0.672873196436,0.245754803528
8712,10014579,0.0933509081416,0.636732308933,0.269916782926
6546,10010992,0.0592811589428,0.539378388448,0.401340452609
1956,10003319,0.147788721838,0.557280710114,0.294930568048
215,10000487,0.0938735087731,0.536839224509,0.369287266718
7765,10013030,0.0672547330197,0.552780359048,0.379964907932
178,10000428,0.121526591562,0.597749643226,0.280723765211
3498,10005911,0.0529226951273,0.712198826257,0.234878478616
887,10001572,0.0689549917742,0.545731293075,0.385313715151
9326,10015588,0.0698163379523,0.568511880999,0.361671781048
8876,10014850,0.11503891048,0.647818391188,0.237142698333
1619,10002765,0.193586323412,0.54670482241,0.259708854178
10150,10016926,0.131699362888,0.653487634896,0.214813002216
9493,10015852,0.0519737283155,0.540855971582,0.407170300102
1993,10003374,0.160956470504,0.597014372036,0.242029157461
9691,10016156,0.227986471706,0.582013702543,0.189999825751
8049,10013494,0.0853006959583,0.542692753817,0.372006550225
1653,10002824,0.115982325824,0.620877462163,0.263140212013
4516,10007606,0.104550159213,0.694100203896,0.20134963689
3013,10005054,0.112435799308,0.564095876441,0.323468324251
5945,10009974,0.096997934152,0.661219308331,0.241782757517
8964,10014988,0.180919557754,0.568134628356,0.25094581389
7339,10012300,0.0924858630761,0.634050163073,0.273463973851
9695,10016162,0.0658469709559,0.518335676623,0.415817352421
4762,10008014,0.155264366883,0.622253972435,0.222481660682
9370,10015670,0.0615711623633,0.528969866897,0.40945897074
7109,10011910,0.186116655517,0.594372141168,0.219511203315
8789,10014709,0.0980898440019,0.502780361562,0.399129794436
6915,10011592,0.142383028311,0.662001974599,0.195614997089
1428,10002462,0.0637728106779,0.552849746477,0.383377442845
5033,10008440,0.0836213266453,0.53756969241,0.378808980945
2216,10003740,0.0555498127259,0.670335362676,0.274114824598
2334,10003946,0.175303413216,0.576512862509,0.248183724275
1879,10003199,0.0725070815473,0.635883601684,0.291609316768
4106,10006913,0.111243220438,0.664369068948,0.224387710614
2761,10004656,0.0919025541816,0.608069775854,0.300027669964
1368,10002348,0.815105390583,0.13794814488,0.0469464645374
2966,10004977,0.139960614439,0.5589279599,0.301111425661
231,10000508,0.0422692336488,0.544024586973,0.413706179378
4017,10006771,0.167469175435,0.590331299301,0.242199525264
7735,10012988,0.104462698658,0.700426912482,0.19511038886
1094,10001892,0.116601269661,0.607023043257,0.276375687082
1297,10002224,0.747092654334,0.117290288975,0.135617056692
5135,10008606,0.0373975575275,0.562908887783,0.399693554689
321,10000659,0.045441172862,0.562944019958,0.39161480718
5736,10009641,0.055183257338,0.594402209434,0.350414533228
4480,10007544,0.05789354982,0.512465653151,0.429640797029
7629,10012808,0.0772750956209,0.540344619924,0.382380284455
1234,10002111,0.0748202911919,0.699577337025,0.225602371783
7805,10013098,0.0529829862599,0.525395337725,0.421621676015
3973,10006689,0.690857984355,0.130280589489,0.178861426156
8742,10014630,0.034218633165,0.474957559353,0.490823807482
4901,10008233,0.107698532101,0.599986414865,0.292315053034
5625,10009466,0.678109384803,0.150692190338,0.171198424859
1244,10002125,0.11350684831,0.673095113885,0.213398037805
9340,10015616,0.117636348817,0.5611660562,0.321197594983
5778,10009714,0.214323826317,0.577713133303,0.20796304038
8892,10014871,0.185835544342,0.607205333711,0.206959121947
7797,10013086,0.702090914531,0.220221306113,0.0776877793561
7539,10012649,0.076073346276,0.543931415973,0.379995237751
32,10000172,0.761541718438,0.182527538294,0.0559307432681
5490,10009226,0.0655834169662,0.696841128152,0.237575454881
7594,10012752,0.0459527515091,0.496563688988,0.457483559503
251,10000543,0.103166120033,0.525208285983,0.371625593984
7884,10013221,0.193341013598,0.51665024542,0.290008740982
6762,10011349,0.114890340542,0.669357561929,0.215752097529
10341,10017234,0.047029878448,0.569996302305,0.382973819247
7708,10012939,0.0858238948297,0.691346580029,0.222829525141
2530,10004282,0.0644979698215,0.556336136582,0.379165893597
129,10000348,0.0583225132849,0.682539573297,0.259137913418
7564,10012686,0.0488936575299,0.717007642282,0.234098700188
1276,10002187,0.0583023190389,0.552855166378,0.388842514583
7473,10012542,0.066109065178,0.709048758178,0.224842176644
4686,10007888,0.176342223471,0.595123223173,0.228534553356
9841,10016427,0.736570931533,0.187060291109,0.076368777358
7404,10012412,0.090328382137,0.669469729881,0.240201887982
3979,10006698,0.0519256957106,0.553606482222,0.394467822067
5560,10009357,0.050256440732,0.57503048153,0.374713077738
8106,10013587,0.109870542177,0.663716818407,0.226412639416
1423,10002450,0.0962129421681,0.596561296678,0.307225761154
157,10000388,0.786602315056,0.160034391473,0.0533632934717
2908,10004894,0.056458673098,0.518575026964,0.424966299938
10335,10017225,0.181997322954,0.603352362127,0.214650314919
5271,10008851,0.0487008108261,0.612493811325,0.338805377849
2490,10004216,0.776424860511,0.171894569394,0.0516805700947
2571,10004360,0.0966554283543,0.577866715767,0.325477855879
4868,10008178,0.0485122638802,0.686919674084,0.264568062036
7004,10011728,0.0605749259286,0.697595336305,0.241829737766
1323,10002273,0.116525006279,0.538187841247,0.345287152473
2165,10003660,0.046505971873,0.549654039618,0.403839988509
5200,10008733,0.0418942139378,0.524603835424,0.433501950639
9353,10015639,0.201020862486,0.570633976088,0.228345161426
6526,10010958,0.0891983044139,0.521508783108,0.389292912478
2263,10003827,0.0418898386182,0.613862096063,0.344248065319
8044,10013489,0.192635378577,0.600803823281,0.206560798142
5752,10009664,0.0848909301658,0.52710168682,0.388007383014
10200,10017008,0.121604716025,0.49998354872,0.378411735256
7328,10012280,0.112789380158,0.635782854941,0.251427764901
1515,10002611,0.161496885667,0.640693236232,0.197809878101
8581,10014377,0.080318089457,0.720657748389,0.199024162154
6701,10011246,0.151220963032,0.576292185123,0.272486851845
276,10000586,0.161392044162,0.609488149701,0.229119806137
3019,10005062,0.765433487484,0.1414760166,0.0930904959153
8031,10013467,0.165110145637,0.587548003256,0.247341851107
10263,10017112,0.0976437647459,0.561470166564,0.34088606869
579,10001059,0.0387477116434,0.508281414114,0.452970874243
4231,10007124,0.186138753297,0.624432258576,0.189428988126
9099,10015211,0.127543793944,0.676431610483,0.196024595573
8553,10014328,0.0571521886747,0.57073948366,0.372108327666
7614,10012786,0.0391680153917,0.547378633869,0.413453350739
1724,10002937,0.126268485531,0.519004127223,0.354727387246
307,10000634,0.0661325257113,0.678255723181,0.255611751107
4265,10007178,0.727121341508,0.193531395686,0.0793472628059
3965,10006676,0.0430703372098,0.633482382955,0.323447279835
9817,10016380,0.0823119243624,0.511938269896,0.405749805742
7121,10011928,0.0526620753452,0.579418809279,0.367919115375
283,10000597,0.154393853493,0.614329316877,0.23127682963
7562,10012684,0.0645639680609,0.55013054254,0.385305489399
9026,10015099,0.174536675455,0.642297912904,0.183165411641
5680,10009550,0.0686549842547,0.575838113594,0.355506902151
3400,10005743,0.0641886744311,0.683364637748,0.252446687821
5151,10008635,0.0444325557109,0.629143584859,0.32642385943
8914,10014913,0.0981778579805,0.527508715959,0.37431342606
7589,10012743,0.0943695495626,0.686155655731,0.219474794707
2408,10004077,0.127701174769,0.504811674825,0.367487150406
410,10000788,0.0673296905528,0.722541599709,0.210128709738
7343,10012304,0.0704233135994,0.551089880175,0.378486806226
6761,10011348,0.076423420126,0.546020475678,0.377556104196
2640,10004473,0.0364595135858,0.576256912803,0.387283573611
7209,10012073,0.162486709404,0.616786463688,0.220726826908
6693,10011231,0.0359930113038,0.566445167107,0.397561821589
2154,10003642,0.0357127512927,0.593839551332,0.370447697375
9631,10016069,0.0961893479148,0.526426933864,0.377383718221
2748,10004640,0.0605181857667,0.615575652436,0.323906161797
8162,10013679,0.117402218541,0.641469325355,0.241128456104
1302,10002231,0.0713285702306,0.66196450935,0.26670692042
5616,10009445,0.0798614513214,0.662983289366,0.257155259312
5737,10009642,0.800153235499,0.129358197816,0.070488566685
3894,10006559,0.0798789193114,0.510916914175,0.409204166514
2002,10003391,0.104228069772,0.534764641938,0.36100728829
786,10001410,0.189107022805,0.5412017402,0.269691236995
1933,10003281,0.0350624808023,0.496950949718,0.46798656948
6489,10010897,0.733740175217,0.206019223873,0.0602406009094
374,10000739,0.0937714799102,0.709412177006,0.196816343084
6479,10010881,0.164852347984,0.626986884372,0.208160767644
10056,10016774,0.0927873208685,0.695476984047,0.211735695085
2471,10004180,0.0477001346801,0.563690837444,0.388609027876
4826,10008109,0.0831269031716,0.580091170024,0.336781926804
8448,10014160,0.180103067526,0.588947958413,0.230948974061
1072,10001862,0.0688616367438,0.585947466876,0.34519089638
8038,10013479,0.240115499159,0.56183153641,0.198052964431
2142,10003623,0.708935490451,0.211449203628,0.079615305921
7691,10012913,0.0456247462987,0.557388530592,0.396986723109
9336,10015605,0.0568731381923,0.514039597061,0.429087264747
3441,10005816,0.128727423002,0.646188074451,0.225084502546
837,10001490,0.204500758917,0.617400563546,0.178098677537
8984,10015023,0.102011717042,0.66980555969,0.228182723268
5242,10008804,0.0363724160134,0.529274735586,0.434352848401
279,10000592,0.0800793436033,0.455034614362,0.464886042035
7665,10012868,0.045574495974,0.571727459371,0.382698044655
9034,10015113,0.0934968969022,0.543606650326,0.362896452772
10271,10017122,0.0740378127247,0.495215095283,0.430747091993
1539,10002651,0.0470127558007,0.580633591899,0.372353652301
8592,10014395,0.0385638149422,0.486556474273,0.474879710785
7960,10013357,0.0400580505371,0.561851975325,0.398089974138
219,10000492,0.0464005060644,0.720007364704,0.233592129232
9800,10016351,0.113597150923,0.527072222791,0.359330626286
1509,10002605,0.0319784145211,0.515646035289,0.45237555019
7590,10012745,0.0483803698819,0.540930937329,0.410688692789
1819,10003093,0.250779086183,0.579933105342,0.169287808475
6562,10011012,0.0570348102803,0.526496247629,0.416468942091
10209,10017024,0.0845074425365,0.606074002329,0.309418555134
5897,10009898,0.0525153891362,0.534360582616,0.413124028248
9982,10016668,0.121748376492,0.509237702973,0.369013920535
9024,10015096,0.0535273480452,0.526970834351,0.419501817604
2719,10004599,0.0475639758215,0.448636022347,0.503800001832
3785,10006377,0.057000382884,0.507160449628,0.435839167488
4137,10006968,0.071429654595,0.69350855675,0.235061788655
7913,10013271,0.74258310522,0.196092117537,0.0613247772428
4957,10008326,0.163103790293,0.49225647646,0.344639733247
6826,10011448,0.167411353884,0.534641013459,0.297947632657
3272,10005508,0.059314357292,0.637468738047,0.303216904661
9082,10015188,0.06502301306,0.56685079453,0.36812619241
4592,10007720,0.280571782583,0.54070647204,0.178721745378
10251,10017088,0.697917114233,0.213680263139,0.0884026226273
1473,10002546,0.076488775725,0.563230617785,0.36028060649
662,10001214,0.0476023818227,0.662986905189,0.289410712989
9821,10016392,0.131999958613,0.626816690748,0.241183350639
8873,10014846,0.089785284683,0.534434247412,0.375780467905
3126,10005251,0.0504540774629,0.628794060094,0.320751862443
7314,10012260,0.0416101581325,0.437231184305,0.521158657563
5844,10009815,0.0576710652934,0.581095825612,0.361233109094
7597,10012757,0.131075830325,0.579172442202,0.289751727473
8814,10014759,0.0933869645243,0.541636324698,0.364976710778
8207,10013742,0.517561117703,0.252962444962,0.229476437335
6901,10011571,0.752047378861,0.143553626945,0.104398994194
9181,10015337,0.201510995867,0.601265234734,0.197223769398
9116,10015236,0.142982268967,0.607665989746,0.249351741287
825,10001471,0.0961442367384,0.591581831956,0.312273931306
5123,10008589,0.0819575663556,0.51350692869,0.404535504955
9855,10016455,0.172715215357,0.476160619909,0.351124164734
1164,10002003,0.0475524429148,0.488073849352,0.464373707733
7158,10011991,0.13014817319,0.613645990502,0.256205836308
976,10001698,0.0729246069282,0.708649585298,0.218425807774
7851,10013174,0.0393870442168,0.560309213268,0.400303742515
4269,10007182,0.548570661404,0.264050593095,0.1873787455
4190,10007068,0.844068386773,0.122194630689,0.0337369825381
4969,10008342,0.0486251685586,0.546353736071,0.405021095371
695,10001279,0.124049121205,0.651290064305,0.22466081449
9360,10015657,0.0602065022857,0.56929701327,0.370496484445
699,10001285,0.0547737922295,0.533759981205,0.411466226566
2768,10004665,0.0548836724747,0.723236911609,0.221879415916
4451,10007494,0.0884886911813,0.564525480906,0.346985827912
9846,10016439,0.708038580082,0.142149625753,0.149811794165
3577,10006041,0.136212809106,0.614490488342,0.249296702553
1203,10002066,0.0842514922577,0.67389499787,0.241853509872
4103,10006910,0.182099653819,0.552770781542,0.265129564639
2692,10004558,0.072289353886,0.571135907234,0.35657473888
3351,10005653,0.0948485895394,0.505872771114,0.399278639346
1121,10001939,0.0947922572418,0.626820050769,0.278387691989
6195,10010385,0.0924133864811,0.579285331868,0.328301281651
9069,10015173,0.218618512708,0.543088909783,0.238292577509
6436,10010806,0.0815022242296,0.543610920764,0.374886855006
4365,10007343,0.0995161647923,0.572312178387,0.328171656821
5359,10008994,0.152780518296,0.635981847805,0.211237633899
8390,10014059,0.588144336754,0.290959655509,0.120896007737
4012,10006765,0.0776230436763,0.543118226512,0.379258729812
8336,10013963,0.0845502860411,0.535186871296,0.380262842663
7883,10013220,0.0623870236012,0.706196670252,0.231416306146
4843,10008139,0.0997158233002,0.548700289855,0.351583886845
3957,10006664,0.152729510479,0.58526590696,0.262004582561
3265,10005496,0.0461888865698,0.588234536984,0.365576576447
3698,10006240,0.0384842956218,0.495850290839,0.465665413539
7115,10011918,0.714766101085,0.218657069913,0.0665768290027
8061,10013518,0.0830212772121,0.672525337192,0.244453385596
7351,10012312,0.807233299157,0.129679058951,0.0630876418914
1287,10002206,0.0519340981911,0.595849549936,0.352216351873
6811,10011424,0.0973293795647,0.670348024709,0.232322595727
3155,10005302,0.0343490950191,0.575336314788,0.390314590193
7859,10013185,0.0376992018039,0.566195389856,0.39610540834
135,10000356,0.0694457409581,0.574088064532,0.35646619451
4453,10007496,0.115584918167,0.652264791853,0.232150289979
540,10000989,0.097254312452,0.509029572571,0.393716114977
3710,10006264,0.155999216221,0.620463392789,0.223537390989
1943,10003296,0.0334174767784,0.570258334872,0.396324188349
1877,10003193,0.672560640012,0.233753865521,0.0936854944673
8298,10013898,0.159145319213,0.559462486659,0.281392194127
6718,10011274,0.0936136994624,0.568978844974,0.337407455564
7177,10012026,0.0730331136258,0.500727798464,0.426239087911
8933,10014940,0.0747227653349,0.490495265989,0.434781968676
4281,10007208,0.197957362588,0.59889417792,0.203148459492
8234,10013784,0.0496842979212,0.566783339127,0.383532362952
6892,10011556,0.046558552479,0.590226485786,0.363214961735
4237,10007133,0.104800091124,0.660666099391,0.234533809484
4563,10007674,0.0730335886462,0.531306964972,0.395659446381
3402,10005746,0.0653470101626,0.723869683908,0.210783305929
7587,10012739,0.0855936744362,0.544259359605,0.370146965959
9770,10016289,0.0717818513425,0.64499433323,0.283223815428
3352,10005656,0.100646080655,0.697684064378,0.201669854967
6591,10011058,0.0461055036883,0.575248979105,0.378645517207
7437,10012475,0.0607442501862,0.568310014493,0.370945735321
7053,10011815,0.646720079415,0.230539997486,0.122739923099
411,10000789,0.117386521896,0.635652712929,0.246960765175
9652,10016098,0.723515090408,0.110085954205,0.166398955387
381,10000751,0.228810598493,0.561326315992,0.209863085515
3794,10006386,0.0584471283233,0.618914143989,0.322638727688
6589,10011055,0.0787359336619,0.671595475036,0.249668591302
5985,10010040,0.134029447664,0.57556676211,0.290403790225
9735,10016228,0.0298723614198,0.55318290344,0.41694473514
2148,10003630,0.06719238399,0.559610290966,0.373197325044
2104,10003560,0.0686329876965,0.627387421831,0.303979590473
4040,10006812,0.0414419898906,0.56552341064,0.393034599469
1845,10003132,0.0669433321174,0.675093166207,0.257963501676
4007,10006756,0.102370754561,0.673440139469,0.22418910597
6048,10010146,0.138222621099,0.589377985976,0.272399392925
4045,10006820,0.094584368954,0.675226239624,0.230189391423
5493,10009232,0.182648089864,0.640426913198,0.176924996937
8650,10014488,0.0514498407221,0.495173041401,0.453377117877
8667,10014516,0.0607109701261,0.620845758308,0.318443271566
2084,10003528,0.266405133147,0.564313099973,0.169281766881
1966,10003335,0.221828183798,0.576636255135,0.201535561067
1559,10002678,0.0294567242867,0.553580677231,0.416962598483
9205,10015376,0.0646977976759,0.559858119581,0.375444082743
2981,10005009,0.0883818057333,0.686339713402,0.225278480865
9096,10015207,0.0535232843095,0.553221911817,0.393254803873
142,10000364,0.671174450049,0.228941249752,0.0998843001984
4469,10007527,0.736946781438,0.14908937016,0.113963848402
1396,10002408,0.0972791803404,0.497351183708,0.405369635952
2010,10003402,0.164929675036,0.622048509334,0.21302181563
1838,10003122,0.103076656376,0.657209835797,0.239713507827
1067,10001854,0.0392019725084,0.582750417069,0.378047610423
2906,10004887,0.0497754977522,0.647428127613,0.302796374635
194,10000457,0.230864040525,0.573428116465,0.19570784301
6588,10011054,0.134415886175,0.644316198242,0.221267915583
6767,10011354,0.0786734527884,0.504781657223,0.416544889988
7257,10012159,0.113627595624,0.6034675798,0.282904824576
6766,10011353,0.158214933173,0.551946516444,0.289838550383
5614,10009442,0.200384514656,0.625423829335,0.174191656009
3940,10006633,0.0794747080654,0.666827907867,0.253697384067
6287,10010538,0.0354064933884,0.455788439893,0.508805066718
935,10001638,0.0633997121239,0.536694626644,0.399905661232
9384,10015686,0.654272160995,0.242855552332,0.102872286673
1985,10003361,0.0906578484436,0.552215753595,0.357126397961
132,10000351,0.0523326052506,0.528590639612,0.419076755138
6303,10010568,0.133414634453,0.565519034567,0.301066330981
1605,10002747,0.0392248485122,0.51629980594,0.444475345548
919,10001613,0.0921173409083,0.639040872875,0.268841786217
10068,10016792,0.183245898119,0.564469571838,0.252284530042
9218,10015401,0.767733994933,0.172764723884,0.0595012811827
